12,96c74f8d-a661-4eaf-9387-6ae42d340069,
12,0a59c3be-6477-4d13-a971-93acac58e27a,
12,b8d0ad33-3027-4eb1-b8f1-2f1faab2216b,
12,9cd91b10-eed7-4aed-9e7f-c411f0b901af,
12,bee14f16-2606-4454-91f8-4e9c0cfb7773,
12,c5a92544-d4ad-448e-8fd4-6ac5cda61692,
12,d6fb85db-f1cb-45a1-8a82-a1cdb7d3c9e2,
12,1ee7a5a3-2b8c-43ab-93dc-395995dcf11b,
12,dc05d13e-df5c-479b-8d17-b94a0014a1a0,
12,f1c9fcbf-c52d-4e81-a53c-7ae051ef5d0f,
12,b7ef176e-1a05-4ea0-ac68-fb493a99e09d,
12,ec8182e0-2f89-42f7-982f-cc18c3ac98a7,
12,b8b6db9b-bdd9-41fc-b1b0-c8ea32de39e1,
12,0e9274e6-935a-464b-96c2-7e6817c57458,
12,95ef12f5-f393-4c9b-936d-82aaa0f6ab2e,
12,8a0672ce-754c-4177-97a5-4e80d6ae864e,
12,177248e8-4d05-41ac-a9b0-2f75e8aa0d3d,
12,5ea7bd26-6290-47c0-8dac-c7e73f35a96b,
12,95b8c752-b3b3-4507-9c0c-08cc5946681f,
12,4ed0b79d-5d2c-42e6-8eb7-eac0bbdb7fb1,
12,217181e1-199c-4f1e-9ffe-369a8cc5cdce,
12,abcd5b13-b506-418d-8937-5d6644f1e9e5,
12,2b27e79c-4364-406f-91d3-a160215512cc,
12,953ac6de-c547-4958-9a56-2a5de14afc0a,
12,d9a62f58-1f79-4ca1-80d3-6741581dea71,
12,0b309bba-0868-409d-8c45-c77c3197b611,
12,8e610edc-9e39-48fe-b59d-c0d1a72bd9e4,
12,625aed51-afed-496d-baf0-5cd8fbe4c94e,
12,b03ebbed-f683-43e9-a232-155e06931b9e,
12,07b550fd-8a32-489c-9dd9-b43f9ee3dd02,
12,ce6bcc6f-5729-40ff-8187-ce928c7e9a0b,
12,6433fc8e-dfea-427f-b19a-e5e40a0db977,
12,53cd1866-fb5b-4e4a-a4d0-5529d9cd0bc3,
12,59bab04d-2464-4fcf-832c-8ec83d0bb13a,
12,1d7caeb9-61d2-4d3c-abdf-d9dd4c4f77f3,
12,444ef5aa-b4b9-4091-9ab6-9f0ca1c27e49,
12,aed7162d-5bd7-4fb1-b1fb-a978d0a23d6c,
12,6c9d2ce0-fa64-40be-a06f-1426c0ddb891,
12,6d8d553e-2918-4cfc-b918-3119d654e00c,
12,03fbcc65-4972-4b3f-a5cb-26849dda1d24,
12,709e1783-1484-4b54-9795-8ee09f8e9e7e,
12,d1592a6a-773d-4feb-a8f1-f638dc723d6d,
12,e949f1d6-92c2-4f82-903d-a95a9481f6d9,
12,3b3b2f70-98c6-4a2c-9a0e-19bb64e3b8e8,
12,b3eb8d11-19be-4e9b-b59b-b03484cdc870,
12,5420b86f-2650-492b-b165-51bf9341a0d5,
12,94d6a732-fa89-4861-945d-241075d73168,
12,9928c082-fe47-462b-9970-5ed4ee0a2ef6,
12,5ec757d7-fcdc-4047-8ae3-1f15b551e5f5,
12,0667aa4c-4179-4092-b21d-aae49296346e,
12,7cae95a9-aee9-43b7-8090-e1d714b00fa7,
12,9f4d46e3-41cd-48d5-86f6-aa13489596ba,
12,54184eb3-f72a-4a38-9377-596a0352b5d6,
12,10723c5f-1a1a-486a-be61-c46e414669ba,
12,5b66d100-fcf7-4052-a787-8272afdb2759,
12,7eb053f6-f2db-41ba-befa-9167dc049997,
12,bf9370b5-5b16-41bb-9dcb-5ca8bc9b8f21,
12,5c754c1b-dbf2-42fc-9a80-c209384e080b,
12,582f92de-b209-41a4-85fe-4ee88235ee87,
12,21bac62a-21ea-4049-b949-42d8d541b5c1,
12,3615ba10-020a-426e-b6e9-dcc138e89f88,
12,22c88066-cc2e-4d92-a399-306bd50e7424,
12,025f3e89-031b-4218-a9af-d72ebed232b7,
12,23fbce01-40a5-4088-9b77-1fa1851fc745,
12,0c19719f-06f3-4b60-a4cd-4e1f3238036d,
12,48d6bdc4-d921-4b6e-8084-fd7080800106,
12,141d6176-6b6b-4273-bb3e-0bb4990bc7ef,
12,56422116-79be-45eb-bd80-0b26f6e22d69,
12,189817bf-b12a-4e87-a3b2-31151087ac80,
12,9f820f40-100f-4ec6-b199-615f337574b8,
12,f93f6855-3788-425a-b9cf-2f23db4d32f9,
12,91919ea2-44ce-4524-ade7-7915ca0200fd,
12,6371795f-8f36-450b-a540-1bdabc83dffb,
12,efeb6aaf-a44c-489f-8c1c-cbda8f2419c9,
12,bce7f283-1c50-451a-a915-c4098c69f5e1,
12,c89e34d1-5398-4c05-bed7-f8eb8a75e637,
12,ffc7cd00-64cb-4fec-8882-2be70b8b3770,
12,8b469fdb-b8f2-4ac3-b73e-f02fdafbea53,
12,f007056d-a10d-4999-b7a6-844908cac9c3,
12,054bbcfd-f536-4aeb-a62f-dd52f0c9c21d,
12,617bd29c-05a8-4ee3-8d11-0fce79b2e0e5,
12,e3b44655-6cc9-47e5-9e06-a739b2fd0196,
